drum_id,tenant,rack,product,part_number,date,days_elapsed,daily_min_cable_length_m,daily_max_cable_length_m,daily_avg_cable_length_m,linear_forecast_m,forecast_error_m,sensor_readings_count,avg_battery_voltage,avg_signal_strength,initial_cable_length_m,order_threshold_m,depletion_rate_m_per_day,r_squared
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-05-26,5,376.64950,380.00000,377.3,402.4,-25.1,26,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-05-27,6,376.65230,376.65230,376.7,401.3,-24.6,24,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-05-28,7,376.65230,376.65230,376.7,400.2,-23.5,25,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-05-29,8,376.65230,376.65230,376.7,399.1,-22.4,24,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-05-30,9,376.65230,376.65230,376.7,398.1,-21.4,26,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-05-31,10,376.65230,376.65230,376.7,397.0,-20.3,27,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-01,11,376.65230,376.65230,376.7,395.9,-19.2,26,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-02,12,376.65230,376.65230,376.7,394.8,-18.1,26,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-03,13,363.96340,376.65230,368.6,393.7,-25.1,42,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-04,14,363.96340,363.96340,364.0,392.7,-28.7,27,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-05,15,363.96340,363.96340,364.0,391.6,-27.6,24,4019.00,-65,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-06,16,363.96340,363.96340,364.0,390.5,-26.5,25,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-07,17,363.96340,363.96340,364.0,389.4,-25.4,26,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-08,18,363.96340,363.96340,364.0,388.3,-24.3,26,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-09,19,363.96340,363.96340,364.0,387.3,-23.3,25,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-10,20,363.96340,363.96340,364.0,386.2,-22.2,24,4019.00,-66,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-11,21,363.96340,363.96340,364.0,385.1,-21.1,24,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-12,22,363.96340,363.96340,364.0,384.0,-20.0,24,4019.00,-66,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-13,23,363.96340,363.96340,364.0,382.9,-18.9,26,4019.00,-65,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-14,24,363.96340,363.96340,364.0,381.9,-17.9,21,4019.00,-64,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-15,25,363.96340,363.96340,364.0,380.8,-16.8,25,4019.00,-64,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-16,26,363.96340,363.96340,364.0,379.7,-15.7,24,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-17,27,363.96340,363.96340,364.0,378.6,-14.6,26,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-18,28,363.96340,363.96340,364.0,377.5,-13.5,24,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-19,29,363.96340,363.96340,364.0,376.5,-12.5,26,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-20,30,363.96340,363.96340,364.0,375.4,-11.4,25,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-21,31,363.96340,363.96340,364.0,374.3,-10.3,25,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-22,32,363.96340,363.96340,364.0,373.2,-9.2,27,4019.00,-66,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-23,33,363.96340,363.96340,364.0,372.1,-8.1,26,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-24,34,360.51840,363.96340,361.4,371.0,-9.6,30,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-25,35,360.51840,360.51840,360.5,370.0,-9.5,26,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-26,36,360.51840,360.54320,360.5,368.9,-8.4,27,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-27,37,360.54040,360.54040,360.5,367.8,-7.3,25,4019.00,-72,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-28,38,360.54040,360.54040,360.5,366.7,-6.2,24,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-29,39,360.54040,360.54040,360.5,365.6,-5.1,24,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-06-30,40,356.63730,360.54040,358.0,364.6,-6.6,27,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-01,41,356.64840,356.64840,356.6,363.5,-6.9,25,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-02,42,356.64840,356.64840,356.6,362.4,-5.8,26,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-03,43,356.64840,356.64840,356.6,361.3,-4.7,25,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-04,44,351.01480,356.65670,352.8,360.2,-7.4,28,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-05,45,351.80940,351.80940,351.8,359.2,-7.4,26,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-06,46,351.80940,351.80940,351.8,358.1,-6.3,24,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-07,47,351.63680,352.06710,351.7,357.0,-5.3,28,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-08,48,347.73010,351.63680,349.7,355.9,-6.2,26,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-09,49,347.73280,347.73280,347.7,354.8,-7.1,26,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-10,50,347.73280,347.74090,347.7,353.8,-6.1,29,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-11,51,347.74090,347.74090,347.7,352.7,-5.0,24,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-12,52,347.74090,347.74090,347.7,351.6,-3.9,24,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-13,53,347.74090,347.74090,347.7,350.5,-2.8,28,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-14,54,347.73820,347.74910,347.7,349.4,-1.7,27,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-15,55,347.74910,347.74910,347.7,348.4,-0.7,24,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-16,56,346.70070,347.74910,347.2,347.3,-0.1,28,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-17,57,346.70340,346.70340,346.7,346.2,0.5,24,4019.00,-72,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-18,58,343.07960,346.70340,343.7,345.1,-1.4,44,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-19,59,343.09320,343.09320,343.1,344.0,-0.9,26,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-20,60,343.09320,343.09320,343.1,342.9,0.2,24,4019.00,-71,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-21,61,343.07960,343.11500,343.1,341.9,1.2,62,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-22,62,343.07140,343.12320,343.1,340.8,2.3,51,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-23,63,339.09830,343.12320,341.5,339.7,1.8,37,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-24,64,339.10100,339.10100,339.1,338.6,0.5,24,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-25,65,339.10100,339.10100,339.1,337.5,1.6,24,4019.00,-66,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-26,66,339.10100,339.10100,339.1,336.5,2.6,24,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-27,67,339.10100,339.10100,339.1,335.4,3.7,26,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-28,68,339.10100,339.10100,339.1,334.3,4.8,27,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-29,69,339.10100,339.10100,339.1,333.2,5.9,25,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-30,70,331.30030,339.10100,334.9,332.1,2.8,31,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-07-31,71,331.30030,331.30030,331.3,331.1,0.2,27,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-01,72,331.30030,331.30030,331.3,330.0,1.3,25,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-02,73,331.30030,331.30030,331.3,328.9,2.4,25,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-03,74,331.30030,331.30030,331.3,327.8,3.5,26,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-04,75,331.30030,331.30030,331.3,326.7,4.6,24,4019.00,-66,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-05,76,331.30030,331.30030,331.3,325.7,5.6,26,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-06,77,331.30030,331.30030,331.3,324.6,6.7,25,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-07,78,331.30030,331.30030,331.3,323.5,7.8,24,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-08,79,331.30030,331.30030,331.3,322.4,8.9,27,4019.00,-71,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-09,80,331.30030,331.30030,331.3,321.3,10.0,24,4019.00,-71,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-10,81,331.30030,331.30030,331.3,320.3,11.0,25,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-11,82,331.30030,331.30030,331.3,319.2,12.1,24,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-12,83,331.30030,331.30030,331.3,318.1,13.2,26,4019.00,-71,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-13,84,331.30030,331.30030,331.3,317.0,14.3,25,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-14,85,331.30030,331.30030,331.3,315.9,15.4,24,4019.00,-71,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-15,86,331.30030,331.30030,331.3,314.8,16.5,24,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-16,87,331.30030,331.30030,331.3,313.8,17.5,26,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-17,88,331.30030,331.30030,331.3,312.7,18.6,25,4019.00,-71,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-18,89,328.98670,331.30030,330.1,311.6,18.5,28,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-19,90,329.18290,329.18290,329.2,310.5,18.7,24,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-20,91,329.18290,329.19370,329.2,309.4,19.8,25,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-21,92,329.19370,329.19370,329.2,308.4,20.8,24,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-22,93,329.19370,329.19640,329.2,307.3,21.9,25,4019.00,-71,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-23,94,329.19640,329.19640,329.2,306.2,23.0,26,4019.00,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-24,95,329.19640,329.19640,329.2,305.1,24.1,25,4019.00,-72,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-25,96,329.19100,329.19640,329.2,304.0,25.2,25,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-26,97,329.19100,329.19100,329.2,303.0,26.2,25,4019.00,-71,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-27,98,329.19100,329.19100,329.2,301.9,27.3,26,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-28,99,329.19100,329.19910,329.2,300.8,28.4,28,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-29,100,329.19100,329.19100,329.2,299.7,29.5,27,4019.00,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-30,101,329.19100,329.19100,329.2,298.6,30.6,25,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-08-31,102,329.19100,329.19100,329.2,297.6,31.6,25,4019.00,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-01,103,329.19100,329.23130,329.2,296.5,32.7,28,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-02,104,326.25690,329.23130,327.8,295.4,32.4,30,4019.00,-73,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-03,105,315.70600,326.28370,320.0,294.3,25.7,31,4019.00,-71,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-04,106,315.70600,315.70600,315.7,293.2,22.5,27,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-05,107,315.70600,315.70600,315.7,292.2,23.5,24,4019.00,-72,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-06,108,315.70600,315.70600,315.7,291.1,24.6,25,4019.00,-71,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-07,109,315.70600,315.70600,315.7,290.0,25.7,24,4019.00,-73,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-08,110,315.70600,315.70600,315.7,288.9,26.8,25,4019.00,-72,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-09,111,315.70600,315.70600,315.7,287.8,27.9,25,4019.00,-72,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-10,112,315.70600,315.75120,315.7,286.7,29.0,27,4018.89,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-11,113,315.74860,315.75920,315.8,285.7,30.1,31,4019.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-12,114,315.75660,315.75660,315.8,284.6,31.2,26,4018.69,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-13,115,315.75660,315.75660,315.8,283.5,32.3,25,4017.48,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-14,116,315.75660,315.75660,315.8,282.4,33.4,24,4018.17,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-15,117,315.75660,315.75930,315.8,281.3,34.5,24,4016.67,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-16,118,315.75930,315.84430,315.8,280.3,35.5,26,4017.58,-71,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-17,119,311.33000,315.84430,313.3,279.2,34.1,29,4015.34,-66,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-18,120,312.26420,312.26420,312.3,278.1,34.2,25,4016.60,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-19,121,308.46080,312.26420,310.1,277.0,33.1,30,4015.07,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-20,122,308.46600,308.46600,308.5,275.9,32.6,28,4012.21,-70,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-21,123,308.46600,308.46600,308.5,274.9,33.6,26,4010.58,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-22,124,308.46600,308.46600,308.5,273.8,34.7,25,4007.00,-69,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-23,125,308.46600,308.46600,308.5,272.7,35.8,25,4009.28,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-24,126,298.51690,308.46600,306.6,271.6,35.0,11,4006.64,-68,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-25,127,298.51690,298.51690,298.5,270.5,28.0,18,4018.00,-71,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-26,128,296.38300,298.51690,296.8,269.5,27.3,26,4015.27,-66,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-27,129,296.38300,296.38300,296.4,268.4,28.0,25,4012.64,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-28,130,296.38300,296.38300,296.4,267.3,29.1,24,4013.83,-67,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-29,131,296.38300,296.38300,296.4,266.2,30.2,25,4012.08,-65,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-09-30,132,288.73140,296.38300,289.0,265.1,23.9,340,4003.18,-65,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-10-01,133,288.73400,288.74440,288.7,264.1,24.6,646,3983.71,-65,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-10-02,134,288.72620,288.74440,288.7,263.0,25.7,76,3971.43,-64,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-10-03,135,288.73140,288.73140,288.7,261.9,26.8,26,3969.69,-65,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-10-04,136,288.73140,288.73140,288.7,260.8,27.9,25,3968.72,-65,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-10-05,137,288.73140,288.73140,288.7,259.7,29.0,29,3966.86,-64,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-10-06,138,288.73140,288.73140,288.7,258.6,30.1,29,3965.52,-64,380.00,80.00,1.08,0.8803
1138,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 4G1,5",1119304,2025-10-07,139,286.31460,288.74180,287.2,257.6,29.6,30,3965.70,-67,380.00,80.00,1.08,0.8803
